Date,close,open,high,low,change_pct,volume,Ticker
2025-07-21,171.38,172.75,173.38,171.0,-0.006,123130000.0,NVDA
2025-07-22,167.03,171.34,171.39,164.58,-0.0254,193110000.0,NVDA
2025-07-23,170.78,169.53,171.26,167.97,0.0225,154080000.0,NVDA
2025-07-24,173.74,172.44,173.83,171.3,0.0173,128979999.99999999,NVDA
2025-07-25,173.5,173.61,174.72,172.96,-0.0014000000000000002,122320000.0,NVDA
2025-07-28,176.75,174.02,177.0,173.97,0.0187,140020000.0,NVDA
2025-07-29,175.51,177.96,179.38,175.02,-0.006999999999999999,154080000.0,NVDA
2025-07-30,179.27,176.51,179.89,176.04,0.021400000000000002,174310000.0,NVDA
2025-07-31,177.87,182.9,183.3,175.93,-0.0078000000000000005,221690000.0,NVDA
2025-08-01,173.72,174.09,176.54,170.89,-0.0233,204530000.0,NVDA
2025-08-04,180.0,175.16,180.2,174.52,0.0362,148170000.0,NVDA
2025-08-05,178.26,179.62,180.26,175.9,-0.0097,156410000.0,NVDA
2025-08-06,179.42,176.32,179.9,176.25,0.006500000000000001,137190000.0,NVDA
2025-08-07,180.77,181.57,183.88,178.79,0.0075,151880000.0,NVDA
2025-08-08,182.7,181.55,183.3,180.4,0.010700000000000001,123400000.0,NVDA
2025-08-11,182.06,182.05,183.84,180.25,-0.0034999999999999996,138320000.0,NVDA
2025-08-12,183.16,182.96,184.48,179.46,0.006,145730000.0,NVDA
2025-08-13,181.59,182.62,183.97,179.35,-0.0086,179870000.0,NVDA
2025-08-14,182.02,179.75,183.02,179.46,0.0024,129550000.00000001,NVDA
2025-08-15,180.45,181.88,181.9,178.04,-0.0086,156600000.0,NVDA
2025-08-18,182.01,180.6,182.94,180.59,0.0086,132009999.99999999,NVDA
2025-08-19,175.64,182.43,182.5,175.49,-0.035,185230000.0,NVDA
2025-08-20,175.4,175.16,176.0,168.8,-0.0014000000000000002,215140000.0,NVDA
2025-08-21,174.98,174.85,176.9,173.81,-0.0024,140040000.0,NVDA
2025-08-22,177.99,172.61,178.59,171.2,0.0172,172790000.0,NVDA
2025-08-25,179.81,178.35,181.91,176.57,0.0102,163010000.0,NVDA
2025-08-26,181.77,180.05,182.39,178.81,0.0109,168690000.0,NVDA
2025-08-27,181.6,181.98,182.49,179.1,-0.0009,235520000.0,NVDA
2025-08-28,180.17,180.82,184.47,176.41,-0.0079,281790000.0,NVDA
2025-08-29,174.18,178.11,178.15,173.15,-0.0332,243260000.0,NVDA
2025-09-02,170.78,170.0,172.38,167.22,-0.0195,231160000.0,NVDA
2025-09-03,170.62,171.06,172.41,168.88,-0.0009,164420000.0,NVDA
2025-09-04,171.66,170.57,171.86,169.41,0.0060999999999999995,141670000.0,NVDA
2025-09-05,167.02,168.03,169.03,164.07,-0.027000000000000003,224440000.0,NVDA
2025-09-08,168.31,167.55,170.96,167.35,0.0077,163770000.0,NVDA
2025-09-09,170.76,169.09,170.98,166.74,0.0146,157550000.0,NVDA
2025-09-10,177.33,176.64,179.29,175.47,0.0385,226850000.0,NVDA
2025-09-11,177.17,179.68,180.28,176.48,-0.0009,151160000.0,NVDA
2025-09-12,177.82,177.77,178.6,176.45,0.0037,124910000.0,NVDA
2025-09-15,177.75,175.67,178.85,174.51,-0.0004,147060000.0,NVDA
2025-09-16,174.88,177.0,177.5,174.38,-0.0161,140740000.0,NVDA
2025-09-17,170.29,172.64,173.2,168.41,-0.0262,211840000.0,NVDA
2025-09-18,176.24,173.98,177.1,172.96,0.0349,191760000.0,NVDA
2025-09-19,176.67,175.77,178.08,175.18,0.0024,237180000.0,NVDA
2025-09-22,183.61,175.3,184.55,174.71,0.0393,269640000.0,NVDA
2025-09-23,178.43,181.97,182.42,176.21,-0.0282,192560000.0,NVDA
2025-09-24,176.97,179.77,179.78,175.4,-0.008199999999999999,143560000.0,NVDA
2025-09-25,177.69,174.48,180.26,173.13,0.0040999999999999995,191590000.0,NVDA
2025-09-26,178.19,178.17,179.77,174.93,0.0028000000000000004,148570000.0,NVDA
2025-09-29,181.85,180.43,184.0,180.32,0.020499999999999997,193060000.0,NVDA
2025-09-30,186.58,182.08,187.35,181.48,0.026000000000000002,236980000.0,NVDA
2025-10-01,187.24,185.24,188.14,183.9,0.0034999999999999996,173840000.0,NVDA
2025-10-02,188.89,189.6,191.05,188.06,0.0088,136810000.0,NVDA
2025-10-03,187.62,189.19,190.36,185.38,-0.0067,137600000.0,NVDA
2025-10-06,185.54,185.5,187.23,183.33,-0.0111,157680000.0,NVDA
2025-10-07,185.04,186.23,189.06,184.0,-0.0027,140090000.0,NVDA
2025-10-08,189.11,186.57,189.6,186.54,0.022000000000000002,130169999.99999999,NVDA
2025-10-09,192.57,192.23,195.3,191.06,0.0183,183000000.0,NVDA
2025-10-10,183.16,193.51,195.62,182.05,-0.0489,268770000.0,NVDA
2025-10-13,188.32,187.96,190.11,185.96,0.0282,153480000.0,NVDA
2025-10-14,180.03,184.77,184.8,179.7,-0.044000000000000004,205640000.0,NVDA
2025-10-15,179.83,184.8,184.87,177.29,-0.0011,214450000.0,NVDA
2025-10-16,181.81,182.23,183.28,179.77,0.011000000000000001,179720000.0,NVDA
2025-10-17,183.22,180.18,184.1,179.75,0.0078000000000000005,173140000.0,NVDA
2025-10-20,182.64,183.13,185.2,181.73,-0.0032,128539999.99999999,NVDA
2025-10-21,181.16,182.79,182.79,179.8,-0.008100000000000001,124240000.0,NVDA
2025-10-22,180.28,181.14,183.44,176.76,-0.0049,162250000.0,NVDA
2025-10-23,182.16,180.42,183.03,179.79,0.0104,111360000.0,NVDA
2025-10-24,186.26,183.84,187.47,183.5,0.0225,131300000.00000001,NVDA
2025-10-27,191.49,189.99,192.0,188.43,0.0281,153450000.0,NVDA
2025-10-28,201.03,193.05,203.15,191.91,0.049800000000000004,297990000.0,NVDA
2025-10-29,207.04,207.98,212.19,204.77,0.029900000000000003,308830000.0,NVDA
2025-10-30,202.89,205.15,206.16,201.41,-0.02,178860000.0,NVDA
2025-10-31,202.49,206.45,207.97,202.07,-0.002,179800000.0,NVDA
2025-11-03,206.88,208.08,211.34,205.56,0.0217,180270000.0,NVDA
2025-11-04,198.69,203.0,203.97,197.93,-0.039599999999999996,188920000.0,NVDA
2025-11-05,195.21,198.77,202.92,194.65,-0.0175,171350000.0,NVDA
2025-11-06,188.08,196.42,197.62,186.38,-0.0365,223030000.0,NVDA
2025-11-07,188.15,184.9,188.32,178.91,0.0004,264940000.0,NVDA
2025-11-10,199.05,195.11,199.94,193.79,0.0579,198900000.0,NVDA
2025-11-11,193.16,195.15,195.42,191.3,-0.0296,176480000.0,NVDA
2025-11-12,193.8,195.72,195.89,191.13,0.0033,154940000.0,NVDA
2025-11-13,186.86,191.05,191.44,183.85,-0.0358,207420000.0,NVDA
2025-11-14,190.17,182.86,191.01,180.58,0.0177,186590000.0,NVDA
2025-11-17,186.6,185.96,189.0,184.32,-0.018799999999999997,173630000.0,NVDA
2025-11-18,181.36,183.38,184.8,179.65,-0.0281,213600000.0,NVDA
2025-11-19,186.52,184.79,187.85,182.83,0.0285,247250000.0,NVDA
2025-11-20,180.64,195.95,196.0,179.85,-0.0315,343500000.0,NVDA
2025-11-21,178.88,181.24,184.56,172.93,-0.0097,346930000.0,NVDA
2025-11-24,182.55,179.49,183.5,176.48,0.020499999999999997,256620000.0,NVDA
2025-11-25,177.82,174.91,178.16,169.55,-0.0259,320600000.0,NVDA
2025-11-26,180.26,181.63,182.91,178.24,0.0137,183850000.0,NVDA
2025-11-28,177.0,179.01,179.29,176.5,-0.0181,121330000.0,NVDA
2025-12-01,179.92,174.76,180.3,173.68,0.0165,188130000.0,NVDA
2025-12-02,181.46,181.76,185.66,180.0,0.0086,182630000.0,NVDA
2025-12-03,179.59,181.08,182.45,179.11,-0.0103,165140000.0,NVDA
2025-12-04,183.38,181.62,184.51,179.96,0.021099999999999997,167360000.0,NVDA
2025-12-05,182.41,183.89,184.66,180.91,-0.0053,143970000.0,NVDA
2025-12-08,185.55,182.64,188.0,182.4,0.0172,204380000.0,NVDA
2025-12-09,184.97,185.56,185.72,183.32,-0.0031,144720000.0,NVDA
2025-12-10,183.78,184.96,185.48,182.04,-0.0064,162790000.0,NVDA
2025-12-11,180.93,180.27,181.32,176.62,-0.0155,182140000.0,NVDA
2025-12-12,175.02,181.11,182.82,174.62,-0.0327,204270000.0,NVDA
2025-12-15,176.29,177.94,178.41,175.03,0.0073,164780000.0,NVDA
2025-12-16,177.72,176.26,178.49,174.9,0.008100000000000001,148590000.0,NVDA
2025-12-17,170.94,176.1,176.13,170.31,-0.0381,222780000.0,NVDA
2025-12-18,174.14,174.53,176.15,171.82,0.0187,176100000.0,NVDA
2025-12-19,180.99,176.66,181.45,176.34,0.0393,324930000.0,NVDA
2025-12-22,183.69,183.92,184.16,182.35,0.0149,129060000.0,NVDA
2025-12-23,189.21,182.97,189.33,182.9,0.0301,174870000.0,NVDA
2025-12-24,188.61,187.94,188.91,186.59,-0.0032,65530000.0,NVDA
2025-12-26,190.53,189.92,192.69,188.0,0.0102,139740000.0,NVDA
2025-12-29,188.22,187.71,188.76,185.91,-0.0121,120010000.0,NVDA
2025-12-30,187.54,188.24,188.99,186.93,-0.0036,97690000.0,NVDA
2025-12-31,186.5,189.57,190.56,186.49,-0.0055000000000000005,120100000.0,NVDA
2026-01-02,188.85,189.84,192.93,188.26,0.0126,148240000.0,NVDA
2026-01-05,188.12,191.76,193.63,186.15,-0.0039000000000000003,183530000.0,NVDA
2026-01-06,187.24,190.52,192.17,186.82,-0.004699999999999999,176860000.0,NVDA
2026-01-07,189.11,188.57,191.37,186.56,0.01,153540000.0,NVDA
2026-01-08,185.04,189.11,189.55,183.71,-0.0215,172460000.0,NVDA
2026-01-09,184.86,185.08,186.34,183.67,-0.001,131330000.00000001,NVDA
2026-01-12,184.94,183.22,187.12,183.02,0.0004,137970000.0,NVDA
2026-01-13,185.81,184.99,188.11,183.4,0.004699999999999999,160130000.0,NVDA
2026-01-14,183.14,184.32,184.46,180.8,-0.0144,159590000.0,NVDA
2026-01-15,187.05,186.5,189.7,186.33,0.0213,206190000.0,NVDA
2026-01-16,186.23,189.07,190.44,186.08,-0.0044,187970000.0,NVDA
2026-01-20,178.07,181.9,182.38,177.61,-0.0438,223350000.0,NVDA
2026-01-21,183.32,179.05,185.38,178.4,0.029500000000000002,200380000.0,NVDA
2026-01-22,184.84,184.75,186.17,183.93,0.0083,139640000.0,NVDA
2026-01-23,187.67,187.5,189.6,186.82,0.015300000000000001,142750000.0,NVDA
2026-01-26,186.47,187.16,189.12,185.99,-0.0064,124800000.0,NVDA
2026-01-27,188.52,187.24,190.0,185.7,0.011000000000000001,143710000.0,NVDA
2026-01-28,191.52,191.27,192.35,189.84,0.0159,148550000.0,NVDA
2026-01-29,192.51,191.34,193.48,186.06,0.0052,171760000.0,NVDA
2026-01-30,191.13,191.21,194.49,189.47,-0.0072,179490000.0,NVDA
2026-02-02,185.61,187.2,190.3,184.88,-0.028900000000000002,165790000.0,NVDA
2026-02-03,180.34,186.24,186.27,176.23,-0.028399999999999998,204020000.0,NVDA
2026-02-04,174.19,179.46,179.58,171.91,-0.0341,207010000.0,NVDA
2026-02-05,171.88,174.93,176.82,171.03,-0.013300000000000001,206310000.0,NVDA
2026-02-06,185.41,176.69,187.0,174.6,0.0787,231350000.0,NVDA
2026-02-09,190.04,184.26,193.66,183.95,0.025,196390000.0,NVDA
2026-02-10,188.54,191.38,192.48,188.12,-0.0079,136760000.0,NVDA
2026-02-11,190.05,192.45,193.26,188.77,0.008,144190000.0,NVDA
2026-02-12,186.94,193.03,193.61,186.51,-0.016399999999999998,189930000.0,NVDA
2026-02-13,182.81,187.48,187.5,181.59,-0.022099999999999998,161890000.0,NVDA
2026-02-17,184.97,181.75,187.15,179.18,0.0118,162280000.0,NVDA
2026-02-18,187.98,188.75,190.37,186.76,0.0163,164750000.0,NVDA
2026-02-19,187.9,187.05,188.43,185.66,-0.0004,126550000.0,NVDA
2026-02-20,189.82,186.57,190.33,185.94,0.0102,178420000.0,NVDA
2026-02-23,191.55,191.4,193.95,189.57,0.0091,171580000.0,NVDA
2026-02-24,192.85,191.49,193.77,187.4,0.0068000000000000005,175120000.0,NVDA
2026-02-25,195.56,194.45,197.63,193.79,0.0141,250640000.0,NVDA
2026-02-26,184.89,194.27,194.29,184.32,-0.0546,360810000.0,NVDA
2026-02-27,177.19,181.25,182.59,176.38,-0.0416,311640000.0,NVDA
2023-03-01,110.89,109.31,111.86,109.24,0.0089,13200000.0,XOM
2023-03-02,111.4,110.61,111.69,110.17,0.0046,10340000.0,XOM
2023-03-03,112.81,110.05,113.37,109.95,0.0127,13010000.0,XOM
2023-03-06,113.81,111.99,113.84,111.87,0.0089,14350000.0,XOM
2023-03-07,111.61,112.81,113.17,111.17,-0.019299999999999998,11530000.0,XOM
2023-03-08,109.98,111.23,112.42,109.07,-0.0146,13510000.0,XOM
2023-03-09,109.13,110.87,112.23,109.03,-0.0077,12960000.0,XOM
2023-03-10,107.78,109.56,111.04,107.15,-0.0124,15800000.0,XOM
2023-03-13,106.54,105.34,107.86,103.72,-0.0115,20750000.0,XOM
2023-03-14,106.94,106.35,109.01,104.96,0.0038,18260000.0,XOM
2023-03-15,101.62,102.82,104.2,100.22,-0.049699999999999994,25730000.0,XOM
2023-03-16,101.03,99.11,101.68,98.02,-0.0058,27480000.0,XOM
2023-03-17,99.84,100.6,101.61,99.14,-0.0118,43200000.0,XOM
2023-03-20,102.45,99.63,102.48,99.5,0.026099999999999998,32040000.0,XOM
2023-03-21,107.04,104.17,107.28,104.13,0.044800000000000006,31590000.0,XOM
2023-03-22,104.59,106.8,107.18,104.56,-0.0229,14950000.0,XOM
2023-03-23,103.41,105.36,106.34,102.44,-0.0113,14390000.0,XOM
2023-03-24,103.53,101.47,103.85,100.91,0.0012,13410000.0,XOM
2023-03-27,105.8,104.74,106.48,103.91,0.0219,14810000.0,XOM
2023-03-28,107.12,105.44,107.65,105.19,0.0125,11050000.0,XOM
2023-03-29,108.96,108.06,109.16,107.49,0.0172,14220000.0,XOM
2023-03-30,109.49,109.55,109.57,108.52,0.0049,11580000.0,XOM
2023-03-31,109.66,109.68,110.17,109.05,0.0016,14420000.0,XOM
2023-04-03,116.13,113.39,116.85,113.12,0.059000000000000004,28090000.0,XOM
2023-04-04,115.02,116.26,116.7,114.17,-0.0096,16370000.000000002,XOM
2023-04-05,116.99,115.35,117.0,114.31,0.0171,16480000.0,XOM
2023-04-06,115.05,116.86,117.18,114.77,-0.0166,15780000.0,XOM
2023-04-10,114.54,114.78,116.18,114.17,-0.0044,13010000.0,XOM
2023-04-11,115.35,114.96,116.2,114.38,0.0070999999999999995,11760000.0,XOM
2023-04-12,115.23,116.16,116.59,114.93,-0.001,10920000.0,XOM
2023-04-13,115.77,114.6,115.89,114.13,0.004699999999999999,12400000.0,XOM
2023-04-14,116.05,115.9,116.66,115.12,0.0024,11530000.0,XOM
2023-04-17,114.7,115.49,116.51,114.42,-0.0116,13260000.0,XOM
2023-04-18,116.94,114.39,117.21,114.3,0.0195,17440000.0,XOM
2023-04-19,116.57,116.08,116.9,115.77,-0.0032,10680000.0,XOM
2023-04-20,115.64,115.13,115.68,113.23,-0.008,17040000.0,XOM
2023-04-21,116.01,116.49,116.88,115.26,0.0032,14320000.0,XOM
2023-04-24,118.2,115.92,118.89,115.88,0.0189,15830000.0,XOM
2023-04-25,116.52,117.55,117.74,115.63,-0.014199999999999999,12180000.0,XOM
2023-04-26,115.45,116.03,117.09,114.68,-0.0092,15570000.0,XOM
2023-04-27,116.83,115.62,117.01,114.88,0.012,16280000.000000002,XOM
2023-04-28,118.34,117.25,119.92,116.83,0.0129,24380000.0,XOM
2023-05-01,114.67,115.99,117.3,114.45,-0.031,17350000.0,XOM
2023-05-02,110.1,113.94,113.94,109.29,-0.039900000000000005,24320000.0,XOM
2023-05-03,107.93,109.08,109.81,107.75,-0.0197,16210000.0,XOM
2023-05-04,106.04,107.9,108.75,105.91,-0.0175,17180000.0,XOM
2023-05-05,108.68,108.55,109.43,107.53,0.024900000000000002,14970000.0,XOM
2023-05-08,109.11,110.5,110.97,109.04,0.004,11190000.0,XOM
2023-05-09,109.14,108.34,110.23,108.21,0.0003,11370000.0,XOM
2023-05-10,107.74,109.74,110.01,106.71,-0.0128,14880000.0,XOM
2023-05-11,105.79,106.49,106.82,104.93,-0.0181,17170000.0,XOM
2023-05-12,105.78,106.31,107.01,104.78,-0.0001,12610000.0,XOM
2023-05-15,105.07,105.51,105.93,104.58,-0.0067,13720000.0,XOM
2023-05-16,102.52,104.63,104.81,102.02,-0.024300000000000002,14800000.0,XOM
2023-05-17,104.82,103.39,105.23,102.85,0.022400000000000003,14060000.0,XOM
2023-05-18,105.77,104.55,105.91,104.13,0.0091,12010000.0,XOM
2023-05-19,106.26,106.57,107.05,105.82,0.0046,13360000.0,XOM
2023-05-22,104.97,105.84,107.04,104.88,-0.0121,12880000.0,XOM
2023-05-23,106.4,105.99,108.22,105.75,0.013600000000000001,14390000.0,XOM
2023-05-24,107.59,107.38,108.51,106.73,0.011200000000000002,16340000.0,XOM
2023-05-25,105.66,105.94,106.43,104.71,-0.0179,14320000.0,XOM
2023-05-26,104.97,106.47,106.95,104.83,-0.006500000000000001,12370000.0,XOM
2023-05-30,104.04,103.29,104.12,102.61,-0.0089,11940000.0,XOM
2023-05-31,102.18,102.29,103.04,101.74,-0.0179,24930000.0,XOM
2023-06-01,103.36,101.75,105.58,101.26,0.0115,13550000.0,XOM
2023-06-02,105.76,105.16,106.13,104.53,0.0232,14110000.0,XOM
2023-06-05,105.29,107.19,107.29,105.09,-0.0044,12250000.0,XOM
2023-06-06,106.15,104.15,106.27,103.98,0.008199999999999999,12210000.0,XOM
2023-06-07,108.53,106.79,108.89,106.73,0.022400000000000003,16030000.000000002,XOM
2023-06-08,108.19,108.77,109.14,105.9,-0.0031,13520000.0,XOM
2023-06-09,107.39,108.46,108.61,107.16,-0.0074,12250000.0,XOM
2023-06-12,106.42,105.81,107.06,105.56,-0.009000000000000001,14120000.0,XOM
2023-06-13,106.44,107.38,108.34,106.28,0.0002,13530000.0,XOM
2023-06-14,105.16,107.45,108.11,104.39,-0.012,16629999.999999998,XOM
2023-06-15,105.89,105.5,107.03,105.44,0.0069,16219999.999999998,XOM
2023-06-16,105.13,106.36,106.77,104.96,-0.0072,43130000.0,XOM
2023-06-20,102.72,104.68,104.77,102.12,-0.0229,17520000.0,XOM
2023-06-21,103.87,102.5,104.63,102.33,0.011200000000000002,13290000.0,XOM
2023-06-22,103.3,102.84,103.89,102.65,-0.0055000000000000005,12460000.0,XOM
2023-06-23,102.4,102.59,102.82,101.62,-0.0087,17930000.0,XOM
2023-06-26,104.29,102.2,104.9,102.2,0.018500000000000003,14280000.0,XOM
2023-06-27,104.55,104.04,104.61,103.27,0.0025,13230000.0,XOM
2023-06-28,105.4,104.31,105.82,103.2,0.008100000000000001,13080000.0,XOM
2023-06-29,106.7,105.66,106.73,105.13,0.0123,11360000.0,XOM
2023-06-30,107.25,107.32,107.88,106.81,0.0052,13540000.0,XOM
2023-07-03,107.46,107.49,108.46,107.07,0.002,7400000.0,XOM
2023-07-05,106.91,107.63,107.92,106.1,-0.0051,12490000.0,XOM
2023-07-06,102.92,105.09,105.72,102.43,-0.0373,17960000.0,XOM
2023-07-07,103.16,101.92,104.0,101.56,0.0023,21930000.0,XOM
2023-07-10,104.69,102.97,104.75,102.75,0.0148,14880000.0,XOM
2023-07-11,105.97,105.26,106.16,104.81,0.012199999999999999,12580000.0,XOM
2023-07-12,106.49,107.0,107.65,106.13,0.0049,13240000.0,XOM
2023-07-13,104.54,105.97,106.23,103.32,-0.0183,26830000.0,XOM
2023-07-14,100.94,104.05,104.05,100.53,-0.0344,28180000.0,XOM
2023-07-17,101.38,100.72,101.67,100.22,0.0044,18060000.0,XOM
2023-07-18,100.92,100.92,102.2,100.34,-0.0045000000000000005,24620000.0,XOM
2023-07-19,101.62,101.05,102.4,100.8,0.0069,15560000.0,XOM
2023-07-20,103.41,102.54,103.66,102.36,0.0176,15740000.0,XOM
2023-07-21,103.89,104.16,104.38,103.26,0.0046,17120000.0,XOM
2023-07-24,105.52,104.36,106.16,103.96,0.015700000000000002,15090000.0,XOM
2023-07-25,105.68,105.06,106.09,104.54,0.0015,14120000.0,XOM
2023-07-26,105.09,105.11,105.72,104.64,-0.005600000000000001,15160000.0,XOM
2023-07-27,105.42,106.0,106.99,104.74,0.0031,17680000.0,XOM
2023-07-28,104.16,105.11,105.16,102.32,-0.012,17570000.0,XOM
2023-07-31,107.24,105.19,107.86,105.19,0.0296,24200000.0,XOM
2023-08-01,106.62,106.95,107.32,105.53,-0.0058,14210000.0,XOM
2023-08-02,105.29,106.26,106.38,104.57,-0.0125,13490000.0,XOM
2023-08-03,107.12,105.89,107.88,105.3,0.0174,16280000.000000002,XOM
2023-08-04,107.42,107.96,109.24,107.33,0.0028000000000000004,14280000.0,XOM
2023-08-07,107.2,107.9,108.42,106.5,-0.002,12410000.0,XOM
2023-08-08,107.73,106.04,107.75,104.83,0.0049,14070000.0,XOM
2023-08-09,109.56,108.71,110.42,108.31,0.017,19920000.0,XOM
2023-08-10,110.12,110.19,111.63,109.44,0.0051,15840000.0,XOM
2023-08-11,111.83,110.37,112.07,110.05,0.0155,14050000.0,XOM
2023-08-14,111.92,111.68,111.98,110.78,0.0008,12970000.0,XOM
2023-08-15,108.16,110.75,110.86,107.96,-0.0336,14910000.0,XOM
2023-08-16,106.34,108.28,109.33,106.28,-0.0168,13700000.0,XOM
2023-08-17,108.4,107.42,110.14,107.42,0.0194,16710000.0,XOM
2023-08-18,110.04,107.64,110.19,107.62,0.0151,16219999.999999998,XOM
2023-08-21,108.71,110.36,110.98,108.14,-0.0121,11090000.0,XOM
2023-08-22,108.1,109.17,109.72,107.95,-0.005600000000000001,10520000.0,XOM
2023-08-23,107.15,107.04,107.3,105.72,-0.0088,11440000.0,XOM
2023-08-24,106.35,106.42,107.76,106.07,-0.0075,10820000.0,XOM
2023-08-25,108.25,107.43,108.93,106.62,0.0179,13580000.0,XOM
2023-08-28,109.16,108.45,110.04,108.44,0.0084,10380000.0,XOM
2023-08-29,109.81,109.66,110.02,108.42,0.006,9670000.0,XOM
2023-08-30,110.88,110.44,111.14,109.98,0.0097,11920000.0,XOM
2023-08-31,111.19,111.12,111.42,110.61,0.0028000000000000004,17480000.0,XOM
2023-09-01,113.52,112.2,113.82,112.2,0.021,14840000.0,XOM
2023-09-05,113.53,114.1,115.82,113.5,0.0001,18300000.0,XOM
2023-09-06,114.51,113.48,114.59,113.23,0.0086,13330000.0,XOM
2023-09-07,113.95,114.65,115.85,113.7,-0.0049,13250000.0,XOM
2023-09-08,115.61,114.53,116.05,114.32,0.0146,14290000.0,XOM
2023-09-11,114.16,116.18,116.68,113.57,-0.0125,14380000.0,XOM
2023-09-12,117.49,115.34,117.67,115.27,0.0292,20150000.0,XOM
2023-09-13,116.44,117.41,117.96,115.9,-0.0089,13470000.0,XOM
2023-09-14,118.52,117.55,118.66,117.33,0.0179,15210000.0,XOM
2023-09-15,116.7,117.9,118.51,116.5,-0.0154,34570000.0,XOM
2023-09-18,117.64,117.53,118.24,116.7,0.008100000000000001,14050000.0,XOM
2023-09-19,117.33,118.62,118.84,116.61,-0.0026,12570000.0,XOM
2023-09-20,116.4,116.54,118.02,116.32,-0.0079,11880000.0,XOM
2023-09-21,114.76,116.98,117.37,114.6,-0.0141,14410000.0,XOM
2023-09-22,114.94,115.71,116.68,114.81,0.0016,13200000.0,XOM
2023-09-25,116.23,115.09,116.64,114.83,0.011200000000000002,11320000.0,XOM
2023-09-26,116.41,115.5,116.73,115.37,0.0015,11810000.0,XOM
2023-09-27,120.2,117.89,120.5,117.4,0.0326,23980000.0,XOM
2023-09-28,119.47,119.98,120.7,118.19,-0.0060999999999999995,16810000.0,XOM
2023-09-29,117.58,119.1,119.18,116.73,-0.0158,18810000.0,XOM
2023-10-02,115.63,117.53,117.79,114.55,-0.0166,14390000.0,XOM
2023-10-03,115.83,115.44,116.44,115.03,0.0017000000000000001,13300000.0,XOM
2023-10-04,111.5,114.05,114.09,110.5,-0.0374,19620000.0,XOM
2023-10-05,108.99,109.8,110.9,108.7,-0.0225,20130000.0,XOM
2023-10-06,107.17,105.73,108.27,105.11,-0.0167,25370000.0,XOM
2023-10-09,110.92,110.44,112.07,109.52,0.035,22370000.0,XOM
2023-10-10,110.45,111.02,111.45,110.12,-0.0042,13890000.0,XOM
2023-10-11,106.49,106.96,107.17,104.83,-0.0359,57940000.0,XOM
2023-10-12,106.47,107.59,107.84,106.09,-0.0002,31180000.0,XOM
2023-10-13,109.87,108.03,110.2,107.84,0.0319,30290000.0,XOM
2023-10-16,109.95,110.5,110.68,109.13,0.0007000000000000001,18450000.0,XOM
2023-10-17,111.39,109.73,111.8,109.68,0.0131,19780000.0,XOM
2023-10-18,112.95,111.82,113.39,111.7,0.013999999999999999,23380000.0,XOM
2023-10-19,113.02,112.72,113.96,111.32,0.0006,20970000.0,XOM
2023-10-20,111.08,112.92,113.32,110.79,-0.0172,22450000.0,XOM
2023-10-23,109.45,110.63,110.96,108.68,-0.0147,18180000.0,XOM
2023-10-24,108.39,109.7,109.82,108.12,-0.0097,16790000.0,XOM
2023-10-25,108.59,108.52,109.5,108.13,0.0018,22050000.0,XOM
2023-10-26,107.6,107.45,108.34,106.5,-0.0091,18770000.0,XOM
2023-10-27,105.55,108.89,109.86,104.96,-0.0191,23090000.0,XOM
2023-10-30,105.88,105.74,106.42,105.21,0.0031,19380000.0,XOM
2023-10-31,105.85,105.58,106.16,104.54,-0.0003,22190000.0,XOM
2023-11-01,105.64,106.53,107.17,105.46,-0.002,28980000.0,XOM
2023-11-02,109.11,105.88,109.19,105.5,0.032799999999999996,25210000.0,XOM
2023-11-03,107.78,108.4,108.78,106.54,-0.012199999999999999,30560000.0,XOM
2023-11-06,105.87,108.17,108.27,105.77,-0.0177,19100000.0,XOM
2023-11-07,104.21,104.47,104.86,103.29,-0.015700000000000002,20270000.0,XOM
2023-11-08,102.93,103.73,104.9,102.89,-0.0123,19180000.0,XOM
2023-11-09,102.96,103.67,103.97,102.86,0.0003,18380000.0,XOM
2023-11-10,103.75,103.93,104.41,102.9,0.0077,17830000.0,XOM
2023-11-13,104.84,104.05,105.14,103.81,0.0105,15310000.0,XOM
2023-11-14,104.29,104.3,104.82,103.87,-0.0052,18260000.0,XOM
2023-11-15,103.66,103.96,105.15,103.5,-0.006,20140000.0,XOM
2023-11-16,102.46,102.9,103.27,101.15,-0.0116,22470000.0,XOM
2023-11-17,104.96,103.06,105.43,102.75,0.024399999999999998,22990000.0,XOM
2023-11-20,104.5,105.38,105.88,104.43,-0.0044,17460000.0,XOM
2023-11-21,104.46,104.21,104.69,103.21,-0.0004,14990000.0,XOM
2023-11-22,104.01,102.58,104.12,101.94,-0.0043,18070000.0,XOM
2023-11-24,104.57,104.02,105.46,103.91,0.0054,9480000.0,XOM
2023-11-27,103.96,104.1,104.4,103.18,-0.0058,18010000.0,XOM
2023-11-28,103.9,104.24,104.91,103.88,-0.0006,20630000.0,XOM
2023-11-29,102.34,104.27,104.58,101.64,-0.015,26800000.0,XOM
2023-11-30,102.74,103.11,104.48,101.81,0.0039000000000000003,29250000.0,XOM
2023-12-01,102.99,102.5,104.22,102.22,0.0024,17850000.0,XOM
2023-12-04,102.43,102.13,103.36,101.59,-0.0054,21520000.0,XOM
2023-12-05,100.44,102.27,102.34,100.29,-0.0194,22250000.0,XOM
2023-12-06,99.11,100.0,100.72,98.34,-0.0132,31150000.0,XOM
